,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
155,Ucog1ghGMUM,carbon steel,carbon steel,UCQvlI7FuPdltf-ioXszw-MA,Baosteelindustry,https://i.ytimg.com/vi/Ucog1ghGMUM/default.jpg,N/A,22,False,PT14S,14.0
156,5I628v0Zn3s,Welcome to visit our steel plate factory,"We can produce stainless steel plate, galvanized plate, carbon steel plate, aluminum plate for you!
We are an honest company and hope to cooperate with you for a long time",UCgd4DzM_tlG6S4_FoVjk3vA,Pesticide Manufacturer,https://i.ytimg.com/vi/5I628v0Zn3s/default.jpg,"['stainless steel sheet', 'steel sheet', 'steel plate', 'steel sheet manufacturer', 'aluminmum sheet', 'galvanized steel sheet', 'stainless steel supplier']",26,False,PT30S,30.0
157,kaJQCcz_lus,Shampoo Bottle / Laundry Liquid Bottle Blow Molding Machine Bottle Making Machine - Bestar Machinery,"Model: B15D-560 bottle blow molding machine
Applicable products: detergent bottle, shampoo bottle, laundry liquid bottle 
Diehead: 2-fold extrusion head
Layer: two-Layer
Double/single stations: double station
Net weight: 135±5g
Cycle time: 24 Seconds
Article output per hour: 14400 pcs/day
Bestar Machinery utilises European blow molding technology quintessence and provides customers high efficiency,innovative,energy saving blow molding machinery solutions.
Web: https://www.bestarmachinery.com/, https://www.jsbestar.net/
Email: sales@bestarmachinery.com
#blowmoldingmachine #blowmouldingmachine #bottleblowmoldingmachine #extrusionblowmoldingmachine #extrusionblowmolding #bottlemakingmachine",UClkU30Y7WfdRihjzxdekFMg,Bestar Machinery,https://i.ytimg.com/vi/kaJQCcz_lus/default.jpg,"['Blow Molding Machine', 'Shampoo Bottle Blow Molding Machine', 'Laundry Liquid Bottle Blow Molding Machine', 'Shampoo Bottle Making Machine', 'Laundry Liquid Bottle Making Machine']",28,False,PT59S,59.0
158,23tzKPBxpO8,Craft Your Success Story | Write Your Future With Grammarly,"Ready to take your grades to the next level this school year? Get Grammarly in your corner every time you type. You can download it now at https://bit.ly/3R7n8e1.

Grammarly is a writing assistant that helps you do your best work on every assignment. It offers helpful suggestions to fix mistakes quickly, express ideas effectively, and ensure your points are original. 

89% of students say Grammarly helped improve their grades. Take control of your future and craft your success story today with Grammarly.",UCfmqLyr1PI3_zbwppHNEzuQ,Grammarly,https://i.ytimg.com/vi/23tzKPBxpO8/default.jpg,N/A,27,False,PT1M55S,115.0
159,jlw4MLCPoWE,Kevilton - Power to Innovate,The protection and well-being of our loved ones is of paramount important to us all. Their safety is our priority. Kevilton Switches are designed to ensure the highest protection of those near and dear to your heart. Kevilton assures their highest protection is always guaranteed. Kevilton - Power to Innovate.,UCzi0YdqgE8hc886Ivh8bj5Q,House of S-lon,https://i.ytimg.com/vi/jlw4MLCPoWE/default.jpg,N/A,22,False,PT7S,7.0
160,hHF-FRKOmmY,Good Quality CNC Machine Supplier -- China CHENcan CNC,"CHENcan® is one of the leading large format CNC solution provider in China, providing a complete line of 5-Axis CNC Machining Centers, CNC Mills, CNC Routers, and 3D Printers. For over 21 years, we have dedicated to providing one of the highest Quality-Cost-Ratio CNC machining solutions for our clients. 
More details, contact us www.chencancnc.com.",UCpxVuSEBk542zs0YO_n-thQ,CHENcan CNC,https://i.ytimg.com/vi/hHF-FRKOmmY/default.jpg,N/A,22,False,PT29S,29.0
161,QE-Wijy-8Qs,Kansai S-lon Paints - Healthy Home Paints,"We at Kansai S-lon believe, a home is one that’s not just brick and mortar, but it’s where memories are made, families bond, and where everyone looks out for each other. A home is also where health is a priority. Not just in the food that is served or the cleanliness but, in the environment, as well. This is why Kansai S-lon Paint is deeply rooted in its philosophy ‘Healthy Homes’.",UCzi0YdqgE8hc886Ivh8bj5Q,House of S-lon,https://i.ytimg.com/vi/QE-Wijy-8Qs/default.jpg,N/A,22,False,PT8S,8.0
162,egzXxkiBQpc,N/I,N/I,N/I,N/I,['N/I'],N/I,N/I,N/I,N/I,
163,5MkzBHAqeR0,Danny Zee X Ozzy X ENZO - 32 BOR (Official Music Video),"#dannyzee #newsong #officialvideo  

Stream the HQ Audio here: http://silentroarprod.com/smartlink/32BOR-DZ

Credits: 
Executive Produced by Danny Zee
Produced by Alistair Alvin, Danny Zee, AyoAA
Written & Composed by Danny Zee, Alistair Alvin, Ozzy, ENZO
Engineered & Mastered by Danny Zee & Alistair Alvin
Directed by/Idea/Concept Hamza Khan Baande
Creative Director/Idea/Editor Danny Zee
DOP Abu Bakar
Production Design by Gulbeen Hamza Baande
Guest Appearance Laiba Khan Lohdi

Lyrics:

Asla ae kol naiyo ker de ne zor
Dab thallay tak batti rakhi hui bor
Ae jungle vi mera jiven sher da ae rob
Jithey rakh da main paer othay vakhri ae tor

Diamond di chain te vi ker de ni ghaur
New York da munda hon waj daae Lahore
Tak chamkay ni AP saday asli ne bol
Lakh dallraan di beataan uttay lag de ne bol

Dildaariyaan ch hon naiyo phas de
Ve dil sidaa kad de

Ae zeher jere tap de ne sap da ni moun toun
Dang maaraan saareyaan nu apne ee khoon da
Kalla main ee paari aan ae dangraan di fauj nu
I be slidin’ and you know im in a benz truck
Mere kol jadu aave we just burn it up
Shorty enj floor kumaandi yea she turns it up
Say she love my vibe, hear her say my name i’m sayin none

Yeah

Bitch callin’ on my phone I dont pick it up
Chup ker puthi gallan na tu kari ja
Takin pictures with tha gang cause they ain’t one of us
Tik tok uthey viral sanu vekheya
Saade joon de tareeqay tere sir utton nangday
Jerda mainu vekhey boley sir ton ae kat dey
Jidon meri win buri akh ton ae tak dey
Aukaat naiyo teri Rajput main te thokda

Asla ae kol naiyo ker de ne zor
Dab thallay tak batti rakhi hui bor
Ae jungle vi mera jiven sher da ae rob
Jithey rakh da main paer othay vakhri ae tor

Munda hon waj daae jiven aya shehenshah Lahore
Lobbiyaan ch paande ni ve menu koi vote
Naale dand kad japhiyaan vi paande menu roz
Fer tak de mukh mera aj billboard
Hon biwiyaan di Khaer naiyo rakhiyo ni check
Aundi photoaan khichawn
Naale chumi on the neck
Tak veriyaan di nazar nu denda naiyo fuck
Nawi qalam di mor ton main pathay devaan chakh

(Yeah)

Oh my god
Keho jya rockstar
Truck uttay wajda te patda ae nascar
Pra mera AP vi paunda ae lakhaan diyaan
Shehraan ch taade vi saada ae raaj

Asla ae kol naiyo
Uh yeah
Asla ae kol naiyo
Uh yeah
Asla ae kol naiyo ker de ne zor
Dab thallay, dab thallay, dab thallay

Asla ae kol naiyo ker de ne zor
Dab thallay tak batti rakhi hui bor
Ae jungle vi mera main vaan sher tera pyo
Jithey rakh da main paer othay vakhri ae tor

(Yeah)

Waj da ae Batman kaali meri fit
Chik da main nascar gaedi maaraan sixth

(Yeah)

Munday tak sarh de ne kuri taadi next
Pehle gaanay ton ee im a star what’s next
She fell in love per ae dil mera cold
AP ae flooded ae wrist vi cold
Shootraan di fauj vekh de ee saa kut da ae veri da
Hateraan de moun thuk da meri vaari aa
Khich di pic

I’m like na lay
Lena ni risk
Thora sah le
Rag rag galiyaan ton waaqif
Per munda main te shehri aan
Kuriyaan vi ik ik peri mere periyaan
Asla ae kol teri biwi vi ae kol
Dab thallay, dab thallay, dab thallay

Asla ae kol naiyo ker de ne zor
Dab thallay tak batti rakhi hui bor
Ae jungle vi mera jiven sher da ae rob
Jithey rakh da main paer othay vakhri ae tor



♪ More Videos:

Mahi Ve (Official Music Video):
https://youtu.be/HwmE1HIw3co

Udh Chaliye (Official Music Video):
https://youtu.be/vHcOybt5pTA

Chanchal (Lyrical Video):
https://youtu.be/IbgFosB_7VI

Udi Udi Jaave (Make U Mine):
https://youtu.be/bUNVsiRTdMQ

Akhiyaan (Official Music Video):
https://youtu.be/PdP5fLrmocU


Connect with Danny Zee:
Twitter: https://twitter.com/DanZafOfficial
Instagram: https://www.instagram.com/danyalzee/
Facebook: https://www.facebook.com/DanZafofficial/",UChEH2QAXFYWGtdoDzS2D4mA,Danny Zee,https://i.ytimg.com/vi/5MkzBHAqeR0/default.jpg,"['danny zee', 'danyal zafar', 'ayoaa', 'danny zee new songs', 'danny zee songs', 'shaun enz', 'official video', '32 bore', '32 bor', 'punjabi hip hop songs', 'punjabi hip hop', 'hip hop', 'desi hip hop']",10,False,PT3M14S,194.0
164,6LQT9-gy_CE,ELNIKKO - TANGO,"NIKKO - TANGO

Subscribe to NIKKO’s channel ► https://www.youtube.com/channel/UCL_FW3MNKN436Tpsu9sD6pg

Stream online now ► https://fanlink.to/f6xETANGO

Follow NIKKO 

Instagram ► https://www.instagram.com/elnikko_/
TikTok ► https://www.tiktok.com/@nikkoo__?lang=sv-SE
Spotify ► https://open.spotify.com/artist/6flv05DFZ65rgJcS76itwk
Apple Music► https://music.apple.com/se/artist/nikko/1563987047
Contact ► Elnikko.official@gmail.com

Produced by EKIPA INC.
Beat: Xhooleeo Beatz
Mix: RuzBeatz
Master: Vivid
Songwriter: NIKKO
Video: Enis Nishori

Executive Producer: NIKKO
#NIKKO #TANGO  #ALOALO

(℗) Ekipa.Inc & (©) NIKKO. All Rights Reserved.",UCL_FW3MNKN436Tpsu9sD6pg,ELNIKKO,https://i.ytimg.com/vi/6LQT9-gy_CE/default.jpg,"['niko alo alo', 'alo alo', 'NIkko alo alo', 'nikko tango', 'un veq mrrina nlokacion', 'numer privat loqka thirr']",10,False,PT3M2S,182.0
165,cjkYpV5t0w0,Kevilton - Modular Series,Add a touch of class. Switch on style with Kevilton Modular Switches. Kevilton - Power to Innovate.,UCzi0YdqgE8hc886Ivh8bj5Q,House of S-lon,https://i.ytimg.com/vi/cjkYpV5t0w0/default.jpg,N/A,22,False,PT7S,7.0
166,laDw8twsOWM,GTA V   Hot Game   1 1,,UCpdK3KGrTVANZmuDzg1ib-g,GTA V 2103,https://i.ytimg.com/vi/laDw8twsOWM/default.jpg,N/A,22,False,PT16S,16.0
167,TZ6ryPWaI9A,DIAMOND MILK SINHALA 05 SEC,,UCo-hiMRn0RGlxt7Jw4UstcQ,Diamond Best Foods,https://i.ytimg.com/vi/TZ6ryPWaI9A/default.jpg,N/A,22,True,PT6S,6.0
168,OnzaZ4JUrfg,ADV2_PEDESTAL:1011566531101276629,"Created by AutoDirector

ADIP_UBERVERSAL_GENERAL:364812870:18200965633:6450551699:1011566531101276629",UC_FCV-8UUrTgFXOc5cGJ_kQ,Hotel & Cafe Rubus,https://i.ytimg.com/vi/OnzaZ4JUrfg/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
169,vNTz1bQ9o0Q,"Sri Lanka Weekly Business Roundup – 2nd June, 2023","In this week’s roundup of key economic and business news in Sri Lanka we cover:
00:09  Headlines
00:26 President in Japan, courts entry to regional trading blocs and LRT project restart
01:37 $350m from ADB as IMF’s Deputy Managing Director arrives 
02:15 Policy rates cut
02:50 We speak with Kuhan Vinayagasundaram from CT CLSA on the ADB funding and effects of policy rate cut
04:13 May tourist arrivals to beat target
05:15 Fuel prices and quotas revised 
05:34 Floating solar from Korea 
05:56  Capital Markets Update
To receive via Whatsapp, contact us on (e) roshaanr@gradientalliance.com (w) www.gradientalliance.com
 #srilanka #srilankanews #lka #gradientweekly #gradientalliance #lka #srilanka #srilankacrisis #srilankanews #newsupdate #parisclubsrilanka #imfsrilanka #srilankajapan #srilankasingapore #Imf #srilankatourism",UCHOxt9euMpe0TFdR0dubZtA,Gradient Alliance,https://i.ytimg.com/vi/vNTz1bQ9o0Q/default.jpg,"['#srilanka', '#srilankanews', '#srilankaeconomy', '#lka']",25,False,PT7M11S,431.0
170,wEnY7LMuXPQ,FRP profile pultrusion mould #fiberglass #frptool #frpmould #PultrusionMould #PultrusionDie,"Henan Zhongsheng Composite Materials Co., Ltd. is a professional manufacturer engaged in the research, development, design, production and processing of FRP pultrusion mould, polyurethane pultrusion mould, and compression mould.

Our company has more than 150 employees, including 25 engineers, 22 senior technicians and 20 managers. The company covers an area of 18,000 square meters. Our company has strong technical force, complete processing equipment, and a group of management and technical personnel with rich production experience and professional level. The main equipment includes 3 gantry processing centers, 10 high-speed CNC milling machines, 5 engraving machines, 2 EDM machines, 3 wire cutting equipment, and more than 30 sets of various processing equipment such as milling, turning, grinding and drilling.

Experienced technical personnel, high-end precision processing equipment, to provide you with reasonable advice and technical support, to build brilliant together!

Contact us
Henan Zhongsheng Composite Material Co., Ltd

Tel: +86 153 0373 5673
Whatsapp: +86 153 0373 5673
WeChat: +86 153 0373 5673
Email: Jessica@frpzs.com

Add:100 Meters Northeast At The Intersection Of Xihuan Road And Beihuan Road,xiaoli Village,wangcun Town,muye District ,xinxiang City ,henan Province,china",UCHcU18ryDbhkVUAuUlSUW4w,"Henan Zhongsheng Composite Materials Co.,Ltd",https://i.ytimg.com/vi/wEnY7LMuXPQ/default.jpg,N/A,22,False,PT1M39S,99.0
171,UVqQwh-Gv7s,Τα Θέλω Μου - ΒΗΤΑΠΕΙΣ (live finger drumming),"Pure Form, Hatemost, Άσαρκος. 
Μουσική Παραγωγή: Elz.
Προγραματισμός: Pure Form.
Recording/Μίξη: Krase at Dopebeat studios.
Mastering: Sweetspot studio.

@bitapeistv",UCcqzFOe12QOTc1tnY7ZzwFw,Mitsos Tedis,https://i.ytimg.com/vi/UVqQwh-Gv7s/default.jpg,"['Pure Form', 'Hatemost', 'ΒΗΤΑΠΕΙΣ', 'Τα Θέλω Μου', 'finger drumming', 'cover', 'hip hop']",10,False,PT2M54S,174.0
172,-kGC-gustpA,"NIGAH : Amrinder Gill, Bunty Bains, Ammy Virk, Dev Kharoud, Jashan Inder, Jatinder Mauhar | MAURH","Naad Sstudios & Rhythm Boyz Entertaiment proudly presenting
“MAURH” ਲਹਿੰਦੀ ਰੁੱਤ ਦੇ ਨਾਇਕ releasing worldwide on 
9 June 2023 in cinemas only

Song - Nigah (Full Video)
Singer - Amrinder Gill
Lyrics, Music, Composer - Bunty Bains
Music Produced by - Jashan Inder
Mix & Master Eric Pillai
Video Edit - Gobindpuriya

Directed &  Written by
Jatinder Mauhar

Additional Dailogue
Jatinder Lall 

Produced by 
Jatin Sethi & Karaj Gill

Starring
Ammy Virk
Dev Kharoud
Naiqra Kaur
Kuljinder Sidhu 
Vikramjit Virk
Baljinder Kaur
Amiek Virk
Parmveer Singh
Jarnail Singh
Marc Randhawa
Richa Bhatt 

Dop 
Vineet Malhotra

Sound Designing 
Resul PooKutty

Music by
Bunty Bains 

Lyricist, Composer - Bunty Bains
Arranged, Programming by - Jashan Inder
Song Mix & Master - Eric Pillai

Background Music Director 
Hitesh Modak

Editor
Manish more

Executive Producer 
Jarnail Singh   

Assosciate Director : 
Prince Makhu 
Rajesh Udhwani                                            

Art Director
Kazi Rafik Ali 

Action Master  
Monu Kamboj

Costume Designer 
Tejinder Kaur

VFX supervisor: 
Manjeet Sannan 

Line Producer 
Karan Gill

Production Controller 
Monisha Bhatt

Post production
Varun bansal ( final step ) 

Still
Manpreet Grewal

Publicity design
Bir Saaz

DI 
Afterplay Studios (Maddy)

DI Colorist
Prakash Joseph

Stay Tuned On - 
Spotify - https://open.spotify.com/album/1Z4nbkYvW6ZS93UQQlKwIO
Gaana - https://gaana.com/song/nigah-from-maurh
YouTube Music - https://music.youtube.com/watch?v=2xjrEOv_jbg
Wynk music - https://wynk.in/u/NvNFePN5Y
Amazon Music - https://music.amazon.in/albums/B0C6MSXMM6
Anghami - https://play.anghami.com/song/1111318070
Deezer - https://www.deezer.com/album/447381015
Audiomack - https://audiomack.com/amrinder-gill/song/nigah-from-maurh
Boomplay - https://www.boomplay.com/share/album/70925995

Digitally Powered by One Digital Entertainment 

Follow us on - 
YouTube - http://bit.ly/RhythmBoyz
Facebook - https://m.facebook.com/RBzEnt/
Instagram - https://www.instagram.com/rhythmboyzentertainment",UC8KlAzFi-luP2jo_gRgQk7A,Rhythm Boyz,https://i.ytimg.com/vi/-kGC-gustpA/default.jpg,"['Nigah', 'Amrinder Gill', 'nigah amrinder gill', 'amrinder gill new song', 'Maurh', 'punjabi latest song 2023', 'new punjabi song', 'maurh punjabi movie', 'Ammy Virk', 'romantic song', 'maurh trailer', 'rhythm boyz', 'punjabi song', 'nigah maurh']",10,False,PT2M12S,132.0
173,9agloaYj4tY,Differrent Think ( Official Video ) Tony G || Punjabi Song 2023 || Tansu Records ||,"Tansu Records Present New Song "" Different Think "" 🎉🎉🎉 "" 

Full Song 🥰🥰


Song Credit :- 

SONG                       :  Different Think 
SINGER                    : Tony G            
MUSIC                      :  Dinesh Dk     
YEAR                        : 2023
Director                   : Sukh MaanA
D.O.P                        : J Harrie 
Makeover                : Lucky Mehra 
Proiest                    : Sukh Maan 
TEAM                     :  2X Media 
LABEL                      : Tansu Records 
Contact No.            :  98150-97674


Online promotion 2x Media 

----------------------------------------------------------------- 
Subscribe To Tansu Records  for Latest and New Videos             https://youtube.com/@tansurecords5358
Don't Forget To Like, Comment And Share
----------------------------------------------------------------  
♪ Also Available on ♪  

♪ iTunes -  
♪ Apple Music -  
♪ Gaana -  
♪ JioSaavan - 
♪ Hungama - 
♪ Wynk - 
♪ Spotify - 
♪ Amazon Music - 
♪ Resso - 
♪ TikTok - 
♪ KKbox -
----‐----------------‐--------------------------------------------
Copyright :- Tansu Records 
Address : Hoshiarpur , Punjab 
Contact no. 98150-97674

Note : Contact us for Release your music videos.",UC1zz1pd7A-SSvUOOKq5gwYQ,Tansu Records,https://i.ytimg.com/vi/9agloaYj4tY/default.jpg,"['punjabi song', 'new punjabi song', 'different think', 'tony g new song', 'tony g all song', 'latest song', 'tansu records', 'tony g all songs', 'latest punjabi song 2023', 'new punjabi song 2023', 'punjabi song 2023', 'sidhu moose wala', 'sidhu moose wala new song', 'latest song 2023']",24,False,PT2M59S,179.0
174,9qEbP0NpZiU,Volcom Australia - True To This Since '91,"With T-shirts, Shoes, Swimwear, Pants & More, Find The Latest Fashion At Volcom.


ADIP_UBERVERSAL_GENERAL:311294313:18136319004:6450200055:12470679660837196929:ADV2_PEDESTAL",UC8SAbNyezg-Ch2KuyUTUK4g,Volcom Australia,https://i.ytimg.com/vi/9qEbP0NpZiU/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
175,ti53SexlYG0,Record & auto-clip your best gaming moments,"Capturing your best game highlights has never been easier! With the Powder PC App all you need to do is play and we do the rest for you. Our AI detects and saves your highlights automatically. Make cool clips and montages, share with friends and join the Powder community today!",UCN3feUOrKQ8HeEUJfzn65Ew,Powder,https://i.ytimg.com/vi/ti53SexlYG0/default.jpg,N/A,22,False,PT21S,21.0
