,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
361,7qJanr6zAtA,Slipp avgiften – skaffa en trafikförsäkring,Du sparar pengar på att ha en trafikförsäkring. Genom att skaffa en trafikförsäkring från första dagen du köper ditt fordon slipper du avgiften och kan lägga pengarna på något roligare.,UCVAZK7-fdKGshIyecXCoVGQ,Trafikförsäkringsföreningen TFF,https://i.ytimg.com/vi/7qJanr6zAtA/default.jpg,N/A,2,False,PT17S,17.0
362,dBx6S6TuloI,Cowab | Vårt löfte: Våra grejer håller | Tuggummi,Det finns mycket som inte håller. Men det gör våra grejer.,UCc9ybRe9FNzkUROcCClihHA,Cowab Sverige,https://i.ytimg.com/vi/dBx6S6TuloI/default.jpg,N/A,22,False,PT15S,15.0
363,CJazWGNYW14,AJ Produkter | Ha en bra dag på jobbet,,UC2wskUtX2iuO-xTc4fyvaqQ,AJ Produkter,https://i.ytimg.com/vi/CJazWGNYW14/default.jpg,N/A,26,False,PT31S,31.0
364,csLW8Zd-hno,2  Idre   räckvidd   kompisgäng,"- - - - - - - 

Boka din fjällsemester direkt på vår hemsida www.idrefjall.se eller kontakta vår bokning på tel. 0253-410 00.

E-post: info@idrefjall.se
Instagram: www.instagram.com/idrefjall
Facebook: www.facebook.com/idrefjall",UCW5lTuvHA2LI_nJKezI9xAA,Idre Fjäll,https://i.ytimg.com/vi/csLW8Zd-hno/default.jpg,"['Idre', 'Fjäll', 'TVidrefjall', 'sommar', 'vinter']",19,True,PT15S,15.0
365,xLFZMoEvuLU,Jennifer Lawrence x Longines DolceVita,"Charismatic, sophisticated, and playful: the Longines Dolcevita pairs perfectly with our Ambassador of Elegance Jennifer Lawrence. #EleganceisanAttitude #LonginesDolceVita #JenniferLawrence #Actress",UCtEHSLKBi3z4XO3C-_VnrGg,Longines,https://i.ytimg.com/vi/xLFZMoEvuLU/default.jpg,"['elegance', 'dolcevita', 'fashion', 'movie', 'jennifer', 'jennifer lawrence', 'oscar', 'grammy award', 'diamond', 'luxury', 'luxury watch', 'wowen watch', 'wowan watch', 'watch for her', 'gift for her', 'gift']",26,False,PT16S,16.0
366,rTf6AqmRJCw,SE_GENERIC_AWARENESS_YT_15S_HORIZONTAL_newbrandbatch2-v1,,UChC8ZtuDTcK0Js6Ekldw6Cw,Swappie,https://i.ytimg.com/vi/rTf6AqmRJCw/default.jpg,N/A,28,False,PT16S,16.0
367,zaAzZP5_3fo,Shell Bonus-tian 16:9 6s,"Tanka på Shell och få Bonus-tior att handla för i butiken!

Kampanjvillkor på www.shell.se",UCtHLIX-NVfAVDwNSEiEdBRQ,Shell Sverige,https://i.ytimg.com/vi/zaAzZP5_3fo/default.jpg,N/A,2,False,PT6S,6.0
368,n8w1x79xWoI,SE_TheCouple_16x9_20s_Stockholm-trueView-5685edbf90552a76f5356615d6b292cf,"Uber Rides Main SE YouTube - 20s-TheCouple-
        SE_TheCouple_16x9_20s_Stockholm-trueView-5685edbf90552a76f5356615d6b292cf",UCgnxoUwDmmyzeigmmcf0hZA,Uber,https://i.ytimg.com/vi/n8w1x79xWoI/default.jpg,N/A,28,False,PT21S,21.0
369,hPyFWKs9jak,Merikarvian LVI-Tuote Oy Svenska,"Den nordiska eksperten inom specialmässing och rörkopplingar
Merikarvian LVI-Tuote Oy (MLVI) är ett välrenommerat finskt företag inom metallindustrin.

Produktsortimentet består av specialmässing- och rörkopplingsprodukter. MLVI planerar och tillverkar specialmässingprodukter samt levererar bearbetningstjänster. Själva företaget grundades 1988 och vi har över 50 års erfarenhet inom området. 

Företaget producerar högkvalificerade typgodkända kopplingar i mässing anpassade för stål-, plast- och kopparrör. MLVI tillverkar även skräddarsydda produkter och erbjuder bearbetningstjänster enligt kundens behov.

Vi uppfyller kundens önskemål i form av snabbhet, flexibilitet och hög yrkeskunskap. 
I huvudsak bearbetar vi avzinkningshärdig mässing, men vi levererar även produkter i helt blyfri mässing. 

MLVI har investerat i en automatiserad maskinpark och vår produktionsprocess är avancerad.",UCx9SX_aErZKGcgrKH4WmFyQ,MLVI - Merikarvian LVI-Tuote Oy,https://i.ytimg.com/vi/hPyFWKs9jak/default.jpg,N/A,22,False,PT2M29S,149.0
370,hE53KDFwGeo,Varför ska jag välja NIBEs nya luft/vattenvärmepump S2125?,"NIBE presentar sin mest kraftfulla luft/vatten värmepump hittills, NIBE 2125, som är kraftfull, kompakt och tyst och designad för ge dig komfort året runt, oavsett väder. Det är resultatet av vår envishet som alltid gör våra produkter så bra de kan vara. Ett löfte om att skapa energilösningar som är bra för dig, och för naturen. Det gör att vi hela tiden måste tänka på nya sätt, använda vår kunskap om det kärva klimatet och testa våra idéer. Tills vi utvecklat den bästa lösningarna som håller vad vi lovar. Våra luft/vattenvärmepumpar ger dig både behagligt inomhusklimat och hjälper dig leva mer hållbart. Med NIBE är det enkelt att vara smart. Hållbarhet ligger i vår natur.

Läs mer: https://www.nibe.eu/sv-se/produkter/varmepumpar-s-serien",UCJnfoNmzGanDaR4dvLDPQiw,NIBE Sverige,https://i.ytimg.com/vi/hE53KDFwGeo/default.jpg,N/A,28,False,PT1M21S,81.0
371,k3RHkNVlrtw,Comviq XtraAllt Maj 15s 16x9 OLV skip v1,,UCBLM7cmq9p5Asx73nuuQvgQ,Comviq,https://i.ytimg.com/vi/k3RHkNVlrtw/default.jpg,N/A,23,True,PT15S,15.0
372,HtH4irH2xJs,Godaste gyros-kebaben med Nickes hemmagjorda kryddblandning | Vinsmart TV med Mästerkocks-Nicke,"I det här avsnittet botaniserar Nicke bland en massa härliga kryddor och tar fram sin alldeles egna kryddblandning som används i en riktigt smarrig gyros-kebab! Receptet är speciellt framtaget för att passa ett kryddigt rödvin!

Vinsmart är “den kunniga kompisen” där du kan hänga med på vinprovningar (både för novisen och experten), ta del av smarta tips hur du bäst kombinerar vin och mat, drinktips, cookalongs, spännande gäster, goda viner, glädje och mycket mycket mer!

🍋Recepten:
https://www.instagram.com/p/CrdkPBgK25y/

🍷Vinet:
https://www.systembolaget.se/produkt/vin/cafe-culture-236901/

🍷Fler tips hittar ni på 🍷
https://www.instagram.com/vinsmart.se/
https://www.facebook.com/vinsmart.se
https://vinsmart.se/ 
https://www.instagram.com/nickevinsmart/
https://bagarenochkocken.se/vinglas/?...

🍷Spana in våra senaste videos🍷
Snabb laxcarpaccio: https://www.youtube.com/watch?v=ldDlESFL1Ws
Fem snabba tapas: https://www.youtube.com/watch?v=TDp_imW9rgs&t=6s
Lär dig allt om druvsorten Chardonnay | Vinsmart Academy med Michel Jamais: https://www.youtube.com/watch?v=Lk_d0HUB1us&t=24s 

#recept #vin #inspiration #vintips #vinglas #sverigesmästerkock #wine #kryddor #gyros #kebab #rödvin 


Presenteras i samarbete med Arvid Nordquist",UCBRWyOTWNfm3dWLKSZ0b2gg,Vinsmart,https://i.ytimg.com/vi/HtH4irH2xJs/default.jpg,"['Mat', 'recept', 'vin', 'utbildning', 'matlagning', 'underhållning']",27,False,PT30M11S,1811.0
373,VXpR1YfmJqs,Svante JSE,,UCjtj6D4IizEbrBr-Gwc0Lnw,JYSK TV spots,https://i.ytimg.com/vi/VXpR1YfmJqs/default.jpg,N/A,22,False,PT1M12S,72.0
374,qBKyEoodeDM,Tiden med dina barn går snabbt,"Varje förälder har rätt till hälften av föräldradagarna. Ta vara på möjligheten. 

Läs mer på ➡️ https://www.forsakringskassan.se/privatperson/foralder/det-som-ar-bra-delar-man-lika-pa 

Det här är Försäkringskassan officiella YouTube-kanal. Försäkringskassan ansvarar för en stor del av de offentliga trygghetssystemen i Sverige. 

HEMSIDAN: 
➡️ https://www.forsakringskassan.se

FÖLJ FÖRSÄKRINGSKASSAN: 
FACEBOOK FÖRÄLDRAR ➡️ https://www.facebook.com/foralder/
FACEBOOK BOSTADSBIDRAG ➡️ https://www.facebook.com/bostadsbidrag/ 
FACEBOOK ARABISKA ➡️ https://www.facebook.com/fkarabic/ 
INSTAGRAM ➡️ https://www.instagram.com/forsakringskassan.se 

NYHETER OCH JOBBTIPS:
TWITTER ➡️ https://twitter.com/fk_media 
LINKEDIN ➡️ https://www.linkedin.com/company/forsakringskassan

JOBBA PÅ FÖRSÄKRINGSKASSAN:
ALLA LEDIGA JOBB ➡️ https://www.forsakringskassan.se/ledigajobb
FACEBOOK JOBBA HOS OSS ➡️ https://www.facebook.com/forsakringskassan.jobbahososs/

#Försäkringskassan #Socialförsäkringen",UCJjkQILWHlhb0xQsDQ_y4Iw,Försäkringskassan,https://i.ytimg.com/vi/qBKyEoodeDM/default.jpg,"['Försäkringskassan', 'Socialförsäkringen']",25,False,PT21S,21.0
375,7_doz33Cuts,rexel.se - En konsultfirma nära dig,"Rätt partner för dig som elektriker


ADIP_UBERVERSAL_GENERAL:612523339:20026844088:6466024844:14504316626887993483:ADV2_PEDESTAL",UCI3s2CGCRnS-NQVkpgHlEyw,rexel.se,https://i.ytimg.com/vi/7_doz33Cuts/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
376,uzgs7vTdlw4,Veet Expert 6s OLV SE CWS 16x9,,UC3-H5QLhd_plDvyMQcGr99g,Veet_Nordics ,https://i.ytimg.com/vi/uzgs7vTdlw4/default.jpg,N/A,22,False,PT6S,6.0
377,n6AXXFkNZlc,Yguard! The Swedish Innovation Baton That can Shoot Non-Lethal Bullets!,"Yguard is a reliable and handy baton with ability of shooting non-lethal bullets at desirable power.

Some characteristics of Yguard:

It can shoot a non-lethal projectile which knocks down the suspect for arresting
It can measure the distance to the suspect and adjust the power automatically according to the distance
It has an integrated GPS modules which lets the administrations to follow each baton in real time or even disable it.
The laser pointer makes the aiming easier and very accurate
Accidental shootings are not possible due to security features.
It should be activated by a fingerprint or RF ID every day (or any desired time)
Hard anodized aluminum shell which gives it a great durability
It can be integrated with a stun gun at the front.
It could be used as a normal baton and at any condition.
Very comfortable design for the users.
Charging is required once a month.",UCec_YZsE6UYguUXS_s7Rhjg,Ydefence,https://i.ytimg.com/vi/n6AXXFkNZlc/default.jpg,N/A,22,False,PT1M20S,80.0
378,dUEcS-MmgRY,Läktaren - Glöm inte bort att komma ihåg ditt skräp,Läktare är en av Sveriges mest nedskräpade platser. Glöm inte att komma ihåg ditt skräp nästa gång du kollar en match.,UC55VidkwuZEDeilqB48PrpQ,McDonald's Sverige,https://i.ytimg.com/vi/dUEcS-MmgRY/default.jpg,N/A,23,False,PT20S,20.0
379,7f0GovJVVhc,hw dungeonrooms26b h en 68,,UC-Q7nMi5vUN0Z-gy9-uHHGg,Hero Wars Web,https://i.ytimg.com/vi/7f0GovJVVhc/default.jpg,N/A,22,False,PT1M8S,68.0
380,PahO1czqaqM,This New Method Will Make You Play Piano Within Days | For Beginners,Get the free online masterclass here: https://go.masterclass-piano.com/free-masterclass-black-friday,UCyKIuKHHp5uO7z5hYRl20DA,Stephen Ridley,https://i.ytimg.com/vi/PahO1czqaqM/default.jpg,N/A,10,False,PT2M15S,135.0
381,OepFWP0LNxk,SERLA Supermarket 15s 16 9 OLV SWE,,UCMWh4B0y3JsS3IOPsxfTL_g,SerlaGlobal,https://i.ytimg.com/vi/OepFWP0LNxk/default.jpg,N/A,24,False,PT15S,15.0
382,JNdJD3VJMYI,Supreme Green - Nu förändras allt. För gott. Igen.,Med vår nya Supreme Green-meny gör vi grönt till en självklarhet. Så har du inte tagit steget till den gröna sidan finns det nu fler goda anledningar än någonsin.,UCYPtucWjREYS7PWe9Elz-0w,MAX Burgers,https://i.ytimg.com/vi/JNdJD3VJMYI/default.jpg,N/A,24,False,PT45S,45.0
383,Imlwc6AB5R8,Hidden Decking System – 2023 – 15s,,UCjBKTx-H2sm67u4Oq7NffiA,ESSVE Sverige,https://i.ytimg.com/vi/Imlwc6AB5R8/default.jpg,N/A,26,False,PT16S,16.0
384,iuuJnVnYF1E,Vad är skillnaden del 3,"En kvalitetssäng har en sängexpert på köpet.
Det kan vara världens bästa säng - men inte den bästa för dig. Därför bör du alltid prova olika sängar för att veta vad som passar dig bäst. Med vår kunskap och kvalitetssängar från välkända varumärken matchar vi din kropp och dina sovvanor med rätt säng utifrån funktion, känsla, design och kvalitet.",UCADGUcbd-R-Be07k0UfD-Hg,Sängvaruhuset SOVA,https://i.ytimg.com/vi/iuuJnVnYF1E/default.jpg,N/A,22,False,PT7S,7.0
385,ReTz2b9De5s,Command™ Dekorera och organisera utan att skada ytan. Svensk Video,"Med Command™ organiserar du enkelt vilket utrymme som helst. Låt kreativiteten flöda med Command™ krokar. Designad för att fästa säkert på en mängd olika inomhusytor, perfekt för vackert organiserade väggar, skåp och badrum. Få ordning dina utrymme utan verktyg, spikar eller skador!",UCE4jKGW--ODtqubM5JKW9sg,3M Nordic,https://i.ytimg.com/vi/ReTz2b9De5s/default.jpg,"['command_general_purpose', 'command_organising', 'pristine', 'sweden_tv']",26,False,PT16S,16.0
386,HK_cYAs7d9s,IKEA in the 80s,,UCJM1IByv_w4ZAgb7eFAJnSA,IKEA Museum,https://i.ytimg.com/vi/HK_cYAs7d9s/default.jpg,N/A,22,False,PT14S,14.0
387,MjxV4Cg2xUo,Dressmann - Dressed For Life,,UCxOOghGukfIXvJtcB_nttBg,Dressmann,https://i.ytimg.com/vi/MjxV4Cg2xUo/default.jpg,N/A,22,False,PT21S,21.0
388,wbWKZzBL2Y8,Marianna JSE,,UCjtj6D4IizEbrBr-Gwc0Lnw,JYSK TV spots,https://i.ytimg.com/vi/wbWKZzBL2Y8/default.jpg,N/A,22,False,PT1M12S,72.0
389,-Smq3bap7eU,"Hemservice - ""Glitch""",,UCWhxqI7KMH0nDOk3hi36kig,Alina,https://i.ytimg.com/vi/-Smq3bap7eU/default.jpg,N/A,22,False,PT13S,13.0
390,oHCmYwGYStE,Kan man matcha vin med musik? | Mästerkocks-Nicke möter romantiken,"Välkomna till ett lite annorlunda avsnitt, denna gång är det inte vin och mat i fokus utan vin och musik! Nicke får besök av sin vän Johan Ahlin som komponerar ihop ett musikstycke efter vinets egenskaper. En minst sagt spännande provning.

Vinsmart är “den kunniga kompisen” där du kan hänga med på vinprovningar (både för novisen och experten), ta del av smarta tips hur du bäst kombinerar vin och mat, drinktips, cookalongs, spännande gäster, goda viner, glädje och mycket mycket mer!


🍷Vinet:
Valpolicella Ripasso Mezzo Monte, 2020
https://www.systembolaget.se/produkt/vin/valpolicella-ripasso-7070501/ 

Johan Ahlin
https://www.instagram.com/ahlins/ 


🍷Fler tips hittar ni på 🍷
https://www.instagram.com/vinsmart.se/
https://www.facebook.com/vinsmart.se
https://vinsmart.se/ 
https://www.instagram.com/nickevinsmart/
https://bagarenochkocken.se/vinglas/?...

🍷Spana in våra senaste videos🍷
Godaste gyros-kebaben: https://www.youtube.com/watch?v=HtH4irH2xJs
Vårens godaste vindrinkar: https://www.youtube.com/watch?v=XFDcCPspgnw&t=654s
Lär dig allt om druvsorten Chardonnay | Vinsmart Academy med Michel Jamais: https://www.youtube.com/watch?v=Lk_d0HUB1us&t=24s 

#recept #vin #inspiration #vintips #vinglas #sverigesmästerkock #wine #music #rödvin #orkester #vin #verona #rödvin 


Presenteras i samarbete med Wine World AB",UCBRWyOTWNfm3dWLKSZ0b2gg,Vinsmart,https://i.ytimg.com/vi/oHCmYwGYStE/default.jpg,"['Mat', 'recept', 'vin', 'utbildning', 'matlagning', 'underhållning']",27,False,PT12M16S,736.0
391,vvilT9fWp5Y,EU:s sociala rättigheter: Kompetens- och yrkesutveckling | #MakeItWork,"EU:s sociala rättigheter hjälper dig att utveckla dina talanger genom att förbättra dina möjligheter till karriärutveckling. Läs mer: https://social-rights.campaign.europa.eu/index_sv

Den här videon är en del av EU-kommissionens #MakeItWork-kampanj. Kampanjen avser att höja medvetenheten om EU:s sociala rättigheter och hjälpa människor att utnyttja sina rättigheter.

Läs mer på vår webbplats genom att klicka på länken ovan.",UCY6ozViZ-tNJqctsghUq1bQ,Social Europe,https://i.ytimg.com/vi/vvilT9fWp5Y/default.jpg,N/A,25,False,PT15S,15.0
392,YgakJQLNRuo,Vad får dig att känna pulsen?,"Att pulsen ökar när du har kul är inget konstigt, men om ditt hjärta slår i otakt kan det vara tecken på förmaksflimmer. Lär dig mer och minska risken för stroke. 

Läs mer på: https://www.kannpulsen.se/",UCCpDjvUpmG78WFWTWDTvOoQ,Pfizer Sverige,https://i.ytimg.com/vi/YgakJQLNRuo/default.jpg,N/A,28,False,PT16S,16.0
393,awjbc_gYjX8,K-Rauta - Välkommen ut!,Ny altan? Eller en utemöbel för hela släkten? Oavsett byggdröm har vi alltid en lösning. Välkommen in eller besök k-rauta.se,UCjNyNWuNh5g0oD_g6YiA6lw,K-Rauta Sverige,https://i.ytimg.com/vi/awjbc_gYjX8/default.jpg,['K-rauta'],24,False,PT10S,10.0
394,FhCAH7_hDLI,Kryssningsreportrarna Liss och Kerstin kryssar till Helsingfors!,"Häng med när kryssningsreportrarna Liss och Kerstin hoppar på Silja Symphony för en 40h kryssning till Helsingfors.

Läs mer om våra Helsingforskryssningar: https://tal.link/helsingforskryssa",UC_fnG-nwHEcukI17rROEJew,Tallink Silja Sverige,https://i.ytimg.com/vi/FhCAH7_hDLI/default.jpg,N/A,19,False,PT3M34S,214.0
395,RW1s5PjvEVg,TUI - Stunder som de här,,UCxLofUErAax29Pg808eMmxQ,TUI Sverige,https://i.ytimg.com/vi/RW1s5PjvEVg/default.jpg,"['TUI', 'Fritidsresor', 'resa', 'resor', 'semester', 'charter', 'billiga', 'semesterresa', 'stränder', 'paradisstränder']",19,False,PT15S,15.0
396,VVDTZzPkTPw,Bergvik Köpcentrum - Starka färger och härliga accessoarer,⭐️☀️ Ta ut svängarna och våga satsa på ”knalliga” färger den här säsongen. Smakrådets modeinspiratör Victoria påminner också om att komplettera med härliga accessoarer. Du träffar självklart Victoria och hela Smakrådet på Bergvik,UCC9JKimEaV4t6Mi8AmYWaMQ,Bergvik köpcenter,https://i.ytimg.com/vi/VVDTZzPkTPw/default.jpg,N/A,22,False,PT21S,21.0
397,GB6LShOj4EE,PEKÅS Reklamfilm v.23,,UCy3wbLKVRJ0Y44re458yAsw,PEKÅS,https://i.ytimg.com/vi/GB6LShOj4EE/default.jpg,N/A,1,False,PT15S,15.0
398,femh7vUPvqo,One life gym Kristinehamn (Hammer strenght training center),"One life gym Fältvägen 10 Kristinehamn (Hammer strenght training center)
En av Sveriges största Official Hammer srenght training centers!",UCrGu0z08Npbvg2-SJ0RR3Mw,One Life Gym 24/7,https://i.ytimg.com/vi/femh7vUPvqo/default.jpg,"['one life gym', 'one life gym Kristinehamn', 'hammer strenght', 'gym', 'träning', 'sveriges bästa gym']",17,False,PT1M,60.0
399,INkjYWOo7So,SE Oakwood YT 16x9 1920x1080 15sek,,UCz3ND4HPPlDC2XfpQLy7buw,Kvik kitchen,https://i.ytimg.com/vi/INkjYWOo7So/default.jpg,N/A,26,True,PT16S,16.0
400,PNWEMUixyzE,Partium benefits at a glance,"With Partium, users can find parts in your spare parts catalog, portal, webshop, and maintenance systems. 
Watch this short video to learn more about how technicians, customer service agents,  OEMs and their customers benefit from our Partium Enterprise Part Search.

https://www.partium.io/",UCNP_DxfPvKa7BG-5h9uZdog,Partium,https://i.ytimg.com/vi/PNWEMUixyzE/default.jpg,N/A,28,False,PT40S,40.0
401,Y9NV9V1T49I,BOSS_BOTTLED_ PARFUM+EDT_YOUTUBE_15s,Chris Hemsworth represents the confidence and ambition of the new BOSS Bottled Parfum #BOSSBottled #BeYourOwnBOSS,UCqk1-77MPyIZiEW23M6xrYw,Hugo Boss Fragrances - Coty,https://i.ytimg.com/vi/Y9NV9V1T49I/default.jpg,N/A,22,True,PT15S,15.0
402,Qlj8qCgknGU,Försäkra din inkomst,För medlemmar i Sveriges Ingenjörer ingår en förmånlig inkomstförsäkring.,UC98nQWyAjMSDSlhYjWmbhug,Sveriges Ingenjörer / Engineers of Sweden,https://i.ytimg.com/vi/Qlj8qCgknGU/default.jpg,N/A,29,False,PT16S,16.0
403,zYd2Xln-PVs,N/I,N/I,N/I,N/I,['N/I'],N/I,N/I,N/I,N/I,
404,DLz6BXzi0h0,LRP Anthelios 2023 Instream Youtube 16x9 SE,,UC1iwlWtgAJu4R_1xZzWsOKA,LaRochePosay Sverige,https://i.ytimg.com/vi/DLz6BXzi0h0/default.jpg,N/A,22,False,PT15S,15.0
405,e8rdPR9tm3g,Coop Värmland Student 16x9 15Sec H264,,UCHqRKmYJvXxOZHyKO8WvZpg,Coop Värmland,https://i.ytimg.com/vi/e8rdPR9tm3g/default.jpg,N/A,1,True,PT15S,15.0
406,uMrFUwjk7gA,KAUFMANN SE // SS23 branding,,UCHFkjYeOT_wAl0sZvTY6VVQ,KAUFMANN,https://i.ytimg.com/vi/uMrFUwjk7gA/default.jpg,N/A,26,False,PT30S,30.0
407,aMQrGDsK5-0,Push the border of tech. Write the next chapter of finance,"Find your next tech job at SEB Tech careers.

https://sebgroup.com/techcareers

Sound effects: Oddwork

Production: Oddwork",UCtveEH8nIWptjIy15R855ag,SEB,https://i.ytimg.com/vi/aMQrGDsK5-0/default.jpg,N/A,25,False,PT40S,40.0
408,WBMPfAsravk,Livet hos Morgan Nyman AB villavagnar och fritidshus episode 75,"Denna vecka får vi följa med till Siviks camping i Lysekil där Ludvig och Qawal bygger altan och daniel visar några platser som är till salu i detta fantastiska plats nära till havet. 
Intresserad av en plats? Ring Morgan 0705-735073

Resort 42 får fönster och Nicklas bygger innerväggar.

Följ med oss varje fredan kl 8.00 för att se vad som händer behind the scenes i vårt arbete för att hjälpa våra kunder komma närmare sina drömmar.",UCSb3q78EzfciZNZnS8CL8qA,Morgan Nyman,https://i.ytimg.com/vi/WBMPfAsravk/default.jpg,"['villavagnar', 'villavagn', 'fritidshus', 'stuga', 'sommarstuga', 'boende', 'camping', 'livsstil', 'attefall', 'attefallshus', 'hus', 'bygga', 'semester', 'svenska villavagnar', 'morgannyman', 'svensktillverkad', 'sverige', 'lyx', 'kvalité', 'bygga eget', 'generationsboende', 'smarta hus', 'bo smart', 'snickare', 'hantverkare', 'svenskavillavagnar', 'vi i villavagn']",2,False,PT2M14S,134.0
